spl_id,Main ingredient,Ingredients
c72e26cf-59a9-fae7-e053-2a95a90a6a00,ANTIMONY TRISULFIDE,"ANTIMONY TRISULFIDE, BAY LEAF, FRANGULA ALNUS BARK, JATEORHIZA CALUMBA ROOT, MARSDENIA CONDURANGO BARK, MENYANTHES TRIFOLIATA, SILVER, WORMWOOD"
c73082d2-60ff-4cbf-e053-2a95a90a8f9b,ADIANTUM CAPILLUS-VENERIS LEAF,"ADIANTUM CAPILLUS-VENERIS LEAF, COPPER, DROSERA ROTUNDIFOLIA FLOWERING TOP, GLYCYRRHIZA GLABRA, GRINDELIA HIRSUTULA FLOWERING TOP, INULA HELENIUM ROOT, POTENTILLA ERECTA ROOT, SILVER, TUSSILAGO FARFARA WHOLE"
c731175a-04a5-5d25-e053-2995a90a6082,ALUMINUM,"ALUMINUM, EQUISETUM ARVENSE TOP, MARSDENIA CONDURANGO BARK, MATRICARIA RECUTITA, PEUMUS BOLDUS LEAF, TIN, VIOLA TRICOLOR"
c7331890-9cd0-098e-e053-2a95a90ac5c3,CALENDULA OFFICINALIS FLOWERING TOP,"CALENDULA OFFICINALIS FLOWERING TOP, GOLD, HYPERICUM PERFORATUM, LYCOPODIUM CLAVATUM SPORE, PETROSELINUM CRISPUM, SILVER, SOLANUM DULCAMARA STEM"
c7333ab3-5b52-3805-e053-2995a90a48fc,ACONITUM NAPELLUS,"ACONITUM NAPELLUS, ARNICA MONTANA, COPPER, GELSEMIUM SEMPERVIRENS ROOT, GOLD"
c741e5ba-b4af-4560-8eac-de91a23cf6e0,GABAPENTIN,GABAPENTIN
c7442c05-30ea-427d-b832-611e0d1c392f,AMOXICILLIN,"AMOXICILLIN, CLAVULANATE POTASSIUM"
c7469728-7e7b-48f0-9909-ac6f3943c38f,ACETAMINOPHEN,ACETAMINOPHEN
c7485abb-d059-4e91-8cd2-215cb93828ce,BUPIVACAINE HYDROCHLORIDE,BUPIVACAINE HYDROCHLORIDE
c74d3f8b-76d1-4bf9-a786-8a5a1ff4fde4,MOMETASONE FUROATE MONOHYDRATE,MOMETASONE FUROATE MONOHYDRATE
c751324d-47d9-49f0-b941-a526747e71c3,BISMUTH SUBSALICYLATE,BISMUTH SUBSALICYLATE
c75c0bb6-fe3e-43c6-bdde-edd904731795,CEPHALEXIN,CEPHALEXIN
c7606ef3-6785-45d7-91db-7cf5233ec3d1,METFORMIN HYDROCHLORIDE,METFORMIN HYDROCHLORIDE
c7667f61-c2a3-4f1d-b3bb-13ddbb6398aa,PREDNISONE,PREDNISONE
c76f970e-115b-4159-859f-27dd0b0e59ee,LABETALOL,LABETALOL
c76fc947-5e60-4018-9cb4-8d5aa6375230,FEXOFENADINE HYDROCHLORIDE,FEXOFENADINE HYDROCHLORIDE
c7930946-19fa-45b8-e053-2995a90a3557,HOMOSALATE,"HOMOSALATE, OCTISALATE"
c7b8460b-d1da-41d9-b644-157718295382,ESOMEPRAZOLE MAGNESIUM DIHYDRATE,ESOMEPRAZOLE MAGNESIUM DIHYDRATE
c7b9e887-b6eb-4a7b-9db3-0ec22baf4c8b,BRYONIA ALBA ROOT,"BRYONIA ALBA ROOT, CHONDRODENDRON TOMENTOSUM ROOT, ELYMUS REPENS ROOT, MERCURIC CHLORIDE, PETROSELINUM CRISPUM WHOLE, PORK KIDNEY, RUBIA TINCTORUM ROOT, SMILAX ORNATA ROOT, SOLIDAGO VIRGAUREA FLOWERING TOP"
c7d6167e-460d-41c6-8a18-c375df85a691,ENALAPRIL MALEATE,ENALAPRIL MALEATE
c7f23752-fd7f-4463-8a9f-e4a5c96e3efc,IBUPROFEN,IBUPROFEN
c8032d71-2485-4ab4-a20f-153fc3dc6281,ASPIRIN,ASPIRIN
c814dfbf-6aa6-49db-834a-c95bb76be901,GUANFACINE HYDROCHLORIDE,GUANFACINE HYDROCHLORIDE
c81acd72-7a7b-4d0b-adb3-24ce3513de01,CHLOROXYLENOL,CHLOROXYLENOL
c8201311-2382-4986-b530-7306cc53af1b,CLONIDINE HYDROCHLORIDE,CLONIDINE HYDROCHLORIDE
c850c90a-b9bc-44b7-b30c-3f297f3ae164,POTASSIUM NITRATE,"POTASSIUM NITRATE, SODIUM FLUORIDE"
c895dfb7-e8f1-4657-ab60-0464500ffde4,NICOTINE,NICOTINE
c89e0cee-3419-4c53-bce1-796a1f911117,CEFTRIAXONE SODIUM,CEFTRIAXONE SODIUM
c8c83aa3-1317-426b-8fda-2a7460180037,PANCRELIPASE AMYLASE,"PANCRELIPASE AMYLASE, PANCRELIPASE LIPASE, PANCRELIPASE PROTEASE"
c8dbb0db-5c00-4205-a765-d664117c4398,IPRATROPIUM BROMIDE,IPRATROPIUM BROMIDE
c8fd2c0e-1d85-4b58-9ff6-3f82b98a0d3a,LORATADINE,LORATADINE
c90da704-7397-4ece-97da-2b9013895c6f,PHENTERMINE HYDROCHLORIDE,PHENTERMINE HYDROCHLORIDE
c917a103-9722-22c9-e053-2a95a90a9779,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL
c925be88-1cf9-4631-9d10-d6cca5e94765,HYDROCHLOROTHIAZIDE,"HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM"
c95c439d-8d43-426b-9936-308749fb0240,TROSPIUM CHLORIDE,TROSPIUM CHLORIDE
c961907a-db84-c6f2-e053-2995a90aefd2,FLUDEOXYGLUCOSE F-18,FLUDEOXYGLUCOSE F-18
c9752e78-2bf3-4e62-a947-a3d7fe757a1b,ACAMPROSATE CALCIUM,ACAMPROSATE CALCIUM
c976f8cf-b453-44bc-908e-37a907d116de,AMOXICILLIN,AMOXICILLIN
c998316d-8c03-4d5a-a57c-3d63398d85de,ACETAMINOPHEN,"ACETAMINOPHEN, CODEINE PHOSPHATE"
c9af460f-de1f-53db-e053-2995a90ab6eb,TOXICODENDRON PUBESCENS LEAF,TOXICODENDRON PUBESCENS LEAF
c9b5eb2f-4f83-4b56-babd-ee8d46f82c3b,ASPIRIN,ASPIRIN
c9b97bd9-d8d7-4edc-87cb-7a4bcf6d1f7e,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE
c9e6f865-6e48-4c70-952f-e52f030c39ee,BISMUTH SUBSALICYLATE,BISMUTH SUBSALICYLATE
c9ea95e8-0e2e-4277-a241-9ee961b9021b,LEVOFLOXACIN,LEVOFLOXACIN
c9eb1f6c-7c20-4ebc-aaa1-595edee3ac45,DOCUSATE SODIUM,DOCUSATE SODIUM
c9f7d676-5c95-4cc3-b5fb-bc3e8d545847,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE
c9f87749-8dd5-41fd-b393-f63d45fd00ef,"DEXTROSE, UNSPECIFIED FORM","DEXTROSE, UNSPECIFIED FORM"
ca02d161-ffbf-b6dd-e053-2995a90a4ccb,ALUMINUM ZIRCONIUM TRICHLOROHYDREX GLY,ALUMINUM ZIRCONIUM TRICHLOROHYDREX GLY
ca02d6a3-8e05-909a-e053-2a95a90a31c2,ALUMINUM ZIRCONIUM TRICHLOROHYDREX GLY,ALUMINUM ZIRCONIUM TRICHLOROHYDREX GLY
ca02d6a3-8e07-909a-e053-2a95a90a31c2,ALUMINUM ZIRCONIUM TRICHLOROHYDREX GLY,ALUMINUM ZIRCONIUM TRICHLOROHYDREX GLY
ca06eda8-31b3-4f42-a57a-630656336e73,LOVASTATIN,LOVASTATIN
ca0e7599-0ddf-49b6-a919-a43afbeab74a,BACITRACIN ZINC,"BACITRACIN ZINC, NEOMYCIN SULFATE, POLYMYXIN B SULFATE"
ca11c467-1901-4879-9e30-90c916fe56af,ATORVASTATIN CALCIUM PROPYLENE GLYCOL SOLVATE,ATORVASTATIN CALCIUM PROPYLENE GLYCOL SOLVATE
ca339682-ad63-4580-a252-1f464d64d2cf,GUAIFENESIN,GUAIFENESIN
ca3d01ed-3c2f-0a64-e053-2995a90a38d7,HYPERICUM PERFORATUM,HYPERICUM PERFORATUM
ca45ab8f-7078-4d91-be07-e3f7b244fcb8,HYDROCORTISONE,HYDROCORTISONE
ca50459a-8472-4a04-bae3-51f27113c37d,KETOTIFEN FUMARATE,KETOTIFEN FUMARATE
ca787fd0-fdec-8961-e053-2a95a90a9d88,BRYONIA ALBA ROOT,BRYONIA ALBA ROOT
ca7bbcc8-2354-375c-e053-2995a90a72a0,SILICON DIOXIDE,SILICON DIOXIDE
ca84058e-b93a-474a-bfc6-3007f0b21b0f,IBUPROFEN,IBUPROFEN
ca8d9aee-7467-4c57-8676-69293b81d7e0,MESALAMINE,MESALAMINE
ca8ea240-88b8-4db6-9838-4e088a53f1ab,BENZALKONIUM CHLORIDE,BENZALKONIUM CHLORIDE
ca98532a-d5fb-b7e2-e053-2995a90ac243,ACTIVATED CHARCOAL,ACTIVATED CHARCOAL
ca98a3ba-5c57-1bdd-e053-2995a90ac75c,APIS MELLIFERA,APIS MELLIFERA
ca9b9e11-ae8f-f35e-e053-2a95a90a8762,ACETAMINOPHEN,"ACETAMINOPHEN, OXYCODONE HYDROCHLORIDE"
caa705fa-c467-49b5-a7cb-ae2c8b872a86,PROCARBAZINE HYDROCHLORIDE,PROCARBAZINE HYDROCHLORIDE
caa86f58-a798-4e08-a302-58a380ad3dac,BENZALKONIUM CHLORIDE,BENZALKONIUM CHLORIDE
cab5509a-0c07-46f5-8f3d-eab1572e4c84,ACETAMINOPHEN,ACETAMINOPHEN
cad35319-1e17-4980-8c3e-0c7ca29f944c,SODIUM FLUORIDE,SODIUM FLUORIDE
cad6183e-2503-4cc9-904a-b7358fef652c,PHENYLEPHRINE HYDROCHLORIDE,"PHENYLEPHRINE HYDROCHLORIDE, WITCH HAZEL"
cada6f46-f67d-41d9-8dbe-53740c3dac62,RAMIPRIL,RAMIPRIL
cae3b046-d152-4c35-9103-4a239381bfde,PETROLATUM,PETROLATUM
caf3eabb-89bd-469a-9d00-3fd3a18fb5db,NALOXONE HYDROCHLORIDE,NALOXONE HYDROCHLORIDE
cb02d9ed-d0da-4e98-a3e1-7533475ebfcf,TETRACYCLINE HYDROCHLORIDE,TETRACYCLINE HYDROCHLORIDE
cb0873b4-3fda-4b20-8f61-bc86c04f5f2c,MICONAZOLE NITRATE,MICONAZOLE NITRATE
cb0b89ea-904e-424e-9213-80fc4d073fe3,ONDANSETRON HYDROCHLORIDE,ONDANSETRON HYDROCHLORIDE
cb36c0c7-0f89-4241-a5d3-a3895d29ae14,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE
cb42e9ee-cc8f-417e-8d39-3e4a72e8204d,AMBROSIA ARTEMISIIFOLIA WHOLE,"AMBROSIA ARTEMISIIFOLIA WHOLE, ARSENIC TRIOXIDE, BAPTISIA TINCTORIA ROOT, BLACK MUSTARD SEED, ECHINACEA ANGUSTIFOLIA WHOLE, EPINEPHRINE, EUPHRASIA STRICTA, HISTAMINE DIHYDROCHLORIDE, ONION, PHOSPHORUS, PULSATILLA PRATENSIS WHOLE, SCHOENOCAULON OFFICINALE SEED, SODIUM CHLORIDE, SODIUM SULFATE, SOLIDAGO VIRGAUREA FLOWERING TOP, STRYCHNOS NUX-VOMICA SEED, SULFUR, WYETHIA HELENIOIDES ROOT"
cb611dbe-17eb-472a-a53c-6de435c7edb8,BUPROPION HYDROCHLORIDE,BUPROPION HYDROCHLORIDE
cb8318f3-b926-455b-9900-a25ed352baec,BENZALKONIUM CHLORIDE,BENZALKONIUM CHLORIDE
cb835be9-f4ba-47c4-b1db-d2f731371432,SUCRALFATE,SUCRALFATE
cb83ae31-37a0-450c-a07b-34d4b6552e3e,APIS MELLIFERA,"APIS MELLIFERA, BETULA PENDULA BARK, CALCIUM FLUORIDE, CALTHA PALUSTRIS, CLEMATIS RECTA FLOWERING TOP, ECHINACEA ANGUSTIFOLIA, GALIUM APARINE, GARLIC, HEDERA HELIX FLOWERING TWIG, JUNIPER BERRY, NITRIC ACID, ONONIS SPINOSA WHOLE, PHOSPHORUS, RANCID BEEF, SEDUM ACRE, SEMPERVIVUM TECTORUM LEAF, SILVER, THUJA OCCIDENTALIS LEAFY TWIG, URTICA URENS"
cb9a2970-e0e8-4faf-9ed9-06bec3649207,ACYCLOVIR,ACYCLOVIR
cba4b70e-f00d-486d-94d4-5194bd2408d7,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL
cbb1fe15-176e-4c75-8cfd-8cd3e49927c5,NICOTINE,NICOTINE
cbbff3c3-886a-43c1-9b91-983cbfd673fd,CHOLESTYRAMINE,CHOLESTYRAMINE
cbc5513d-4341-455c-b435-53dd5624efaa,THIAMINE HYDROCHLORIDE,THIAMINE HYDROCHLORIDE
cbcb430d-0617-4c84-86db-27f314f29b8b,NICOTINE,NICOTINE
cbd7dd0e-9945-46c1-8770-b97cfa910384,PHENTERMINE HYDROCHLORIDE,PHENTERMINE HYDROCHLORIDE
cbdf31c2-0222-4934-8fdf-04219bd52815,BETHANECHOL CHLORIDE,BETHANECHOL CHLORIDE
cbf198fe-25e4-694c-e053-2995a90aae22,NAPROXEN SODIUM,NAPROXEN SODIUM
cbfb6068-6f58-46a6-9a57-aed5b9bb241a,GLATIRAMER ACETATE,GLATIRAMER ACETATE
cbfe71fd-2d5c-4c98-8caf-68fe49e54b6f,PRAMOXINE HYDROCHLORIDE,PRAMOXINE HYDROCHLORIDE
cc00fc1a-8e0a-4a9e-8d03-005ab129dd0f,ZINC OXIDE,ZINC OXIDE
cc113cd6-8904-4485-b1b2-15dd5ff7468b,CYCLOBENZAPRINE HYDROCHLORIDE,CYCLOBENZAPRINE HYDROCHLORIDE
cc15149e-2921-468f-a145-513b01885a81,MIRTAZAPINE,MIRTAZAPINE
cc19c8b4-3c96-494b-baa5-f02afdcfc0d7,SUMATRIPTAN,SUMATRIPTAN
cc220e70-09a3-405d-8d6f-8ac37be3e8fa,FENTANYL CITRATE,FENTANYL CITRATE
cc32043f-4436-4d7d-a3ea-1464bec3a498,ALCOHOL,ALCOHOL
cc3a78e5-52f9-424b-ab27-1c4ab644c735,DIPHENHYDRAMINE CITRATE,"DIPHENHYDRAMINE CITRATE, IBUPROFEN"
cc530c8a-7c1e-4777-82df-10e3dbea545c,N/A,N/A
cc58750a-2f2b-455e-8a75-30d194b6523c,CYCLOSPORINE,CYCLOSPORINE
cc5b36b4-0f8f-4ae7-8810-f9c988497c86,MEXILETINE HYDROCHLORIDE,MEXILETINE HYDROCHLORIDE
cc5c2a0f-bedb-4702-829f-0bb7b3ea1abf,DEXTROMETHORPHAN,DEXTROMETHORPHAN
cc6d208a-826c-4aae-a78e-da1a91c60699,THEOPHYLLINE ANHYDROUS,THEOPHYLLINE ANHYDROUS
cc6df326-255b-467b-abaf-df4687dffb18,ALCOHOL,ALCOHOL
cc781c8c-7064-406a-8313-d06422a1e3e9,ACONITUM NAPELLUS,"ACONITUM NAPELLUS, ARABICA COFFEE BEAN, BRYONIA ALBA ROOT, CALCIUM SULFIDE, MEDICAGO SATIVA LEAF, OAT, SPONGIA OFFICINALIS SKELETON, ROASTED, TIN"
cc920fba-fe1e-4ca7-aafa-9b91a616581f,N/A,N/A
cc97ea77-b7a1-47ee-aa01-ca3305639e9d,DEXTROMETHORPHAN HYDROBROMIDE,"DEXTROMETHORPHAN HYDROBROMIDE, GUAIFENESIN"
cc985325-f831-4f1a-8111-2ce9fce02a96,DOXYLAMINE SUCCINATE,"DOXYLAMINE SUCCINATE, PYRIDOXINE HYDROCHLORIDE"
cc9a5343-2be1-2938-e053-2a95a90aafc5,CHLOROXYLENOL,CHLOROXYLENOL
cc9dc070-a069-4c1e-a8f7-907cf26f7580,PROCHLORPERAZINE EDISYLATE,PROCHLORPERAZINE EDISYLATE
ccaa6453-7610-45fd-8d61-12e6566064f0,ACETAMINOPHEN,ACETAMINOPHEN
ccbca601-b066-4332-8c93-cf3b00677365,GUAIFENESIN,GUAIFENESIN
ccc4b7c7-f584-485a-958c-cc4b3db7fd6b,TROSPIUM CHLORIDE,TROSPIUM CHLORIDE
ccc90e3c-b0dd-44ca-884e-fe4f3a003b3e,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,PAROXETINE HYDROCHLORIDE HEMIHYDRATE
cce5bc16-7c70-1ca4-e053-2995a90a1d07,IPECAC,IPECAC
cce7a914-2e44-4ef0-b0c0-12e58fc601af,NICOTINE,NICOTINE
ccf3671e-924e-466b-932e-f8e7ebacd4a4,ACYCLOVIR,ACYCLOVIR
ccf4b8a3-7222-4237-e053-2a95a90a00b1,"POTASSIUM PHOSPHATE, DIBASIC","POTASSIUM PHOSPHATE, DIBASIC"
ccf4b924-55aa-4535-9b45-061e2cb5b21d,CHLOROXYLENOL,CHLOROXYLENOL
ccf7329c-1e2d-4f0a-86c0-297cacd86821,GRATIOLA OFFICINALIS,GRATIOLA OFFICINALIS
ccf8ef09-bce5-730e-e053-2995a90a74e3,BELLIS PERENNIS,BELLIS PERENNIS
cd2679a5-ffc3-1611-e053-2a95a90acedd,SAW PALMETTO,SAW PALMETTO
cd26b719-a620-4173-e053-2995a90a7fb3,TEUCRIUM MARUM,TEUCRIUM MARUM
cd2d0259-5b6a-4738-acb2-0a5d37cc17a8,METHOCARBAMOL,METHOCARBAMOL
cd4f1118-6964-30ee-e053-2a95a90a5c1e,URTICA URENS,URTICA URENS
cd4f7ba3-554a-4e79-e053-2995a90adc42,POTASSIUM BROMIDE,POTASSIUM BROMIDE
cd673946-3321-416a-9ea1-06b8a23f1329,DEFERASIROX,DEFERASIROX
cd6b21e6-4d3f-40b5-89ee-52a1c83d8700,ESOMEPRAZOLE MAGNESIUM,ESOMEPRAZOLE MAGNESIUM
cd769edb-b4e5-4f62-9e0e-91c6b6718bf2,DICLOFENAC SODIUM,DICLOFENAC SODIUM
cd85c142-bd11-4eb0-ba11-6793798fdbfe,ALCOHOL,ALCOHOL
cd8bd85b-9729-4b62-b2e9-9f69130643b6,ROSUVASTATIN CALCIUM,ROSUVASTATIN CALCIUM
cd8ff64b-8e6e-41cb-b11a-03854c57a9ee,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM
cdaf6ec0-1799-488d-8a08-7477c0cc8359,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM
cdc2a48b-6376-4ef5-9c2f-da6c3edc8384,LOVASTATIN,LOVASTATIN
cdc45516-2bc9-2516-e053-2a95a90ad6b4,ACETAMINOPHEN,"ACETAMINOPHEN, DEXTROMETHORPHAN HYDROBROMIDE, GUAIFENESIN, PHENYLEPHRINE HYDROCHLORIDE"
cdc473a0-6e31-425f-adc9-b7921bb1d3f6,FUROSEMIDE,FUROSEMIDE
cdd64894-1531-4099-9e8f-ccc7508dc627,CAMPHOR (NATURAL),"CAMPHOR (NATURAL), CANIS LUPUS FAMILIARIS MILK, DATURA STRAMONIUM, GERMANIUM, HELLEBORUS NIGER ROOT, HERRING SPERM DNA, HUMAN MILK, HYDROGEN, LITHIUM CARBONATE, MAGNESIUM OXIDE, NEON, OXYTOCIN, RHUS GLABRA TOP, SEMECARPUS ANACARDIUM JUICE, SODIUM CARBONATE, SODIUM TETRACHLOROAURATE, SUCROSE, SUS SCROFA PLACENTA, THUJA OCCIDENTALIS LEAFY TWIG"
cdd9e17c-669e-786e-e053-2995a90acc93,DROSERA ROTUNDIFOLIA,DROSERA ROTUNDIFOLIA
cdedc06f-c813-421a-b613-0768f17d8633,OMEPRAZOLE MAGNESIUM,OMEPRAZOLE MAGNESIUM
ce1263e0-ce1f-45c2-b83d-3feea1a9f5da,OCTINOXATE,"OCTINOXATE, TITANIUM DIOXIDE"
ce1cb74e-4218-4fdb-a84b-bd5918d2f120,GEMFIBROZIL,GEMFIBROZIL
ce259a19-a74d-4780-b9bf-6ddbe456144b,DIPHENHYDRAMINE HYDROCHLORIDE,"DIPHENHYDRAMINE HYDROCHLORIDE, ZINC ACETATE"
ce30a7ce-c4f2-41b3-966d-c79fab80f76b,CLARITHROMYCIN,CLARITHROMYCIN
ce315fe7-2d3a-4c67-a2aa-a026b770e10c,NITROGLYCERIN,NITROGLYCERIN
ce37a50d-23c0-44b6-ac20-a59183987bcc,ACETAMINOPHEN,"ACETAMINOPHEN, DEXTROMETHORPHAN HYDROBROMIDE, GUAIFENESIN, PHENYLEPHRINE HYDROCHLORIDE"
ce4f8c99-c874-4942-986e-c01adf0be270,LURASIDONE HYDROCHLORIDE,LURASIDONE HYDROCHLORIDE
ce62f6bc-9164-4c34-b56a-77b679202add,DOCUSATE SODIUM,DOCUSATE SODIUM
ce66e2ff-3454-4ec4-8caa-a261ab8c283c,RISPERIDONE,RISPERIDONE
ce757363-1c5a-476b-b373-dd5e7097d56a,MECLIZINE HYDROCHLORIDE,MECLIZINE HYDROCHLORIDE
ce7eea99-c2b2-41c8-b577-3e7f3a29b739,METHOTREXATE SODIUM,METHOTREXATE SODIUM
ce86332d-0cc3-44a1-ba0d-9efc631a9e85,"MAGNESIUM SULFATE, UNSPECIFIED","MAGNESIUM SULFATE, UNSPECIFIED"
ce8a32cf-d41e-4ffa-a5b0-61b6f78d49cb,BUDESONIDE,BUDESONIDE
ce8a4cd3-6dd1-48aa-a01b-cf08bda57ebb,RAMELTEON,RAMELTEON
ce9167b4-3b92-9cbd-f4f5-a8788ed0d47a,LANSOPRAZOLE,LANSOPRAZOLE
ce9d9647-0817-1467-e053-2995a90aede2,TITANIUM DIOXIDE,"TITANIUM DIOXIDE, ZINC OXIDE"
cea3f5f1-014d-0c1d-e053-2995a90a7f01,CARBIDOPA,"CARBIDOPA, LEVODOPA"
ceaa2662-85d3-4370-be07-f60b9b9477db,SILDENAFIL CITRATE,SILDENAFIL CITRATE
ceb68353-890f-4124-aecd-912c79430081,CLINDAMYCIN PHOSPHATE,CLINDAMYCIN PHOSPHATE
ced62de0-d150-4ff8-a1ab-38ef67c8f061,ARIPIPRAZOLE,ARIPIPRAZOLE
cedb7008-bb59-4d4f-82ee-10d9e05c5458,LEVOFLOXACIN,LEVOFLOXACIN
cef70a76-b116-46d0-9d67-6d4cf6fe74b9,SODIUM CHLORIDE,SODIUM CHLORIDE
cef8387c-5a39-4e07-94f4-0b9a6e5bad56,BRIMONIDINE TARTRATE,"BRIMONIDINE TARTRATE, TIMOLOL MALEATE"
cef8b9ed-1794-4ae1-a679-a75d51f99788,DEXTROMETHORPHAN HYDROBROMIDE,"DEXTROMETHORPHAN HYDROBROMIDE, GUAIFENESIN"
cefa9c7f-1185-4cf4-9638-90cca0c11d27,TERBINAFINE HYDROCHLORIDE,TERBINAFINE HYDROCHLORIDE
cf05b059-b374-6204-e053-2a95a90a273d,AVENA SATIVA FLOWERING TOP,AVENA SATIVA FLOWERING TOP
cf08de43-a887-40f3-a074-57ecc8d3093a,MEMANTINE HYDROCHLORIDE,MEMANTINE HYDROCHLORIDE
cf289a4d-af78-fbba-5c2c-f086165c82e4,IMATINIB MESYLATE,IMATINIB MESYLATE
cf3ff0fc-996e-482c-bc2d-4ecb1e2d887b,ACETAMINOPHEN,ACETAMINOPHEN
cf4934be-a283-4a81-9f26-3148a5e875a8,DROXIDOPA,DROXIDOPA
cf5fa8a1-32c4-4e85-a4a9-a9cf1f55654c,FAMOTIDINE,FAMOTIDINE
cf6940d8-d272-4b18-bb25-8db6d6c0b3ea,RIFAPENTINE,RIFAPENTINE
cf75cb9a-4079-4f5e-8361-77536b7cd4bf,ACETAMINOPHEN,"ACETAMINOPHEN, DEXTROMETHORPHAN HYDROBROMIDE, GUAIFENESIN, PHENYLEPHRINE HYDROCHLORIDE"
cf7d3aec-21af-42e6-b477-b11e98c18484,BETA VULGARIS,"BETA VULGARIS, CALCIUM FLUORIDE, CENTAUREA BENEDICTA, CHELIDONIUM MAJUS, COFFEA ARABICA SEED, ROASTED, DIBASIC POTASSIUM PHOSPHATE, EQUISETUM ARVENSE TOP, GERMANIUM SESQUIOXIDE, GINKGO, HYPERICUM PERFORATUM WHOLE, PETROSELINUM CRISPUM, PEUMUS BOLDUS LEAF, POTASSIUM CHLORIDE, POTASSIUM SULFATE, SILICON DIOXIDE, TARAXACUM OFFICINALE, TRIBASIC CALCIUM PHOSPHATE"
cf84089d-b713-40b8-a815-b66f4119982e,ABACAVIR SULFATE,ABACAVIR SULFATE
cf8dd9a0-9dcd-4845-aa61-dea67cb19b03,CLINDAMYCIN PALMITATE HYDROCHLORIDE,CLINDAMYCIN PALMITATE HYDROCHLORIDE
cf9a948c-44c7-4283-a7b0-45cf561d95d9,PYRIDOSTIGMINE BROMIDE,PYRIDOSTIGMINE BROMIDE
cfd2e467-e47c-499d-e053-2a95a90abacc,DIMETHICONE,DIMETHICONE
cfde6a89-090d-4b63-a11f-79c4919da819,OLMESARTAN MEDOXOMIL,OLMESARTAN MEDOXOMIL
cff70a7e-cf8a-4700-8c55-23dd4fe8ae71,LIDOCAINE,LIDOCAINE
d0104888-4304-4a8c-a181-8a52b4dd13b9,ALCOHOL,ALCOHOL
d0237452-0f01-42c4-9894-4a643d741eba,MENTHOL,"MENTHOL, METHYL SALICYLATE"
d029afe1-2d7a-43a5-9838-c8ae443ce66a,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE
d03bd95a-f9f1-4f4a-9ea5-bc972ad55761,CARVEDILOL PHOSPHATE,CARVEDILOL PHOSPHATE
d04dfdcc-f5f8-16aa-e053-2995a90a9fe1,SODIUM FLUORIDE,SODIUM FLUORIDE
d04ea3ee-ed50-48ca-8226-fb2d029053f3,PAROXETINE HYDROCHLORIDE,PAROXETINE HYDROCHLORIDE
d05a8a27-b7f9-40cc-a36a-97209fc998b1,FLUOROURACIL,FLUOROURACIL
d06e2264-981a-4934-b949-aaca714a14b3,BENZOCAINE,BENZOCAINE
d07104c9-e97c-69f7-e053-2a95a90a0723,IBUPROFEN,IBUPROFEN
d07197cb-9b4f-82f5-e053-2995a90a1e3b,GUAIFENESIN,GUAIFENESIN
d07f7c46-60d7-4884-8250-2140d603663b,LAMOTRIGINE,LAMOTRIGINE
d08b6ad0-14f0-48cf-a5d1-a5771fe54ad9,PROPRANOLOL HYDROCHLORIDE,PROPRANOLOL HYDROCHLORIDE
d08bef1d-0f24-4042-9fbc-d68722ab3b42,DIAZEPAM,DIAZEPAM
d0d6d527-c25b-0646-e053-2995a90abf86,ASPIRIN,ASPIRIN
d0d79d4d-5240-4624-ac80-cc04447476bb,SALICYLIC ACID,SALICYLIC ACID
d0f6fe09-3801-43d3-9883-5b9d453f4dbe,LETROZOLE,LETROZOLE
d101177c-d1c9-42bf-b3db-9a6e9e48a158,ZINC OXIDE,ZINC OXIDE
d10a9ed5-2b5e-470e-a15d-8240e1b2d88e,"COFFEA ARABICA SEED, ROASTED","COFFEA ARABICA SEED, ROASTED, DIBASIC POTASSIUM PHOSPHATE, HOPS, MOSCHUS MOSCHIFERUS MUSK SAC RESIN, OYSTER SHELL CALCIUM CARBONATE, CRUDE, PASSIFLORA INCARNATA FLOWERING TOP, PHOSPHORUS, PULSATILLA PRATENSIS WHOLE, STRYCHNOS IGNATII SEED, STRYCHNOS NUX-VOMICA SEED, VALERIAN"
d10b3bf5-1412-4aad-ae41-3ee26816885f,ALUMINUM SESQUICHLOROHYDRATE,ALUMINUM SESQUICHLOROHYDRATE
